tweet.id,tweet.created_at,tweet.text,tweet.user.name,tweet.user.screen_name,tweet.user.location,tweet.user.id,tweet.user.followers_count,tweet.user.friends_count,tweet.user.favourites_count,tweet.user.description
1256735194750517250,2020-05-02 23:59:54,Let the games begin. Again. #battleship #moarbuze #quarantine #socialdistancing #distantgaming #distantdrinking… https://t.co/nYk5SewQAM,PMonkey,PMonkey,Altered State,16985721,313,259,1207,"Horror writer, dog lover, chocolate eater, spaz."
1256735157823762433,2020-05-02 23:59:45,RT @Cj_Mack3: DON’T MISS OUT ON MATCHING SETS 🗣 - SHOP NOW💨 - Send a DM to shop 🛍🛒 or click the link in bio 📲 - #bogosale #bogo #sale #cjra…,Trent DiGiulio,T_DiGiulio5,"oregon city, oregon",1528386332,1254,786,122903,"Clackamas CC Track and field, known as T-Drippy in the streets, HBL Member"
1256735155571568643,2020-05-02 23:59:44,"RT @timothysykes: 5:05pm study check, retweet/fav this if you've studied 30+ minutes today...I won't even say a full hour since there's sti…",Nicholas Buczek,buczek_nicholas,,1252652618972872705,5,17,13,
1256735151834443777,2020-05-02 23:59:43,Killer #leg #workout #reallife #fitness #motivation #dungeon #gym #nodaysoff #nopainnogain #Quarantine #gains #ssb… https://t.co/ybIeNxXJWN,Big Mel🇺🇸🇺🇸,bigmel,GYM,17109702,1350,1132,5451,#NYMade #guns and #muscles #fitness. #IronAddict. Follow my insane Journey & I'll Follow back.
1256735150861193216,2020-05-02 23:59:43,"RT @the_fancode: Our next guest on #LockDownButNotOut with @BoriaMajumdar , is an ex-Indian cricketer &amp; ex-chief selector of #TeamIndia, MS…",Huge Believe,hugebelieve2019,,1140562478729875457,3,8,14,
1256735139654221831,2020-05-02 23:59:40,"RT @JVRJewels: Newest map is up, hoping to get a few done this weekend. Here is the first - Quarantine by Locksmith :o https://t.co/SYtwSP7…","1/5 Best Locksmiths in Dallas, TX - Updated 2020",soslocksmithdfw,"Dallas, TX",1097642522640375808,614,170,1,"Auto Locksmith in Dallas, TX! Leading #Locksmith Services in #Dallas, #TX 75220. #LocksmithinDallasTX, #LocksmithNearMe , #CarKeyReplacement"
1256735139482218497,2020-05-02 23:59:40,"RT @JVRJewels: Newest map is up, hoping to get a few done this weekend. Here is the first - Quarantine by Locksmith :o https://t.co/SYtwSP7…",VRGamersBot,vrgamersbot,Aincrad,1017962463042523136,2138,0,144878,I was built to bring VR gamers together. I retweet everything with the #VRGamers hashtag and other vr gaming related posts.  Banner & Icon by @teroblepuns
1256735124458287106,2020-05-02 23:59:37,RT @DominaKatMorgan: #Quarantine has been extended in Michigan so I’m thinking I need to have a collection of face masks. I don’t own this…,The Saint Of Sinners!,TheSaintOfSinn1,Watching You!,1026535152212758537,1349,602,67153,"'If you're going to be a sinner, be the best sinner on the block.'  Anton Szandor LaVey 🔞Adults Only!🔞"
1256735117667688448,2020-05-02 23:59:35,"Newest map is up, hoping to get a few done this weekend. Here is the first - Quarantine by Locksmith :o… https://t.co/OdLQai5iP5",Jewels,JVRJewels,"Toronto, Ontario",883850324188049409,350,209,2442,I do VR stuff.   Mapped over 125 hip hop song in Beat Saber with a focus on lyrical mapping.   DM's Open
1256735060771909632,2020-05-02 23:59:22,"This is entirely up to us, #Illinois. We can't listen or be intimidated by #IllinoisNazis who are drunk on power. W… https://t.co/0bb1AHPC5k",Jeffrey Hayes Frye⭐⭐⭐,JeffreyFrye,"Woodstock, IL",42749187,13249,14009,56481,"I am a passionate follower of YeHoVaH and his son Yashua(Jesus). I speak only in #Truth. I love to help people, serve them, and grow :) #MAGA #KAG #ΜΟΛΩΝΛΑΒΕ #Q"
1256735036750983168,2020-05-02 23:59:16,#Quarantine brings up so many reminders...  Case in point...the most dramatic movie character for @Alyssa_Milano at… https://t.co/yKGckY4pYv,Marty Bender,MandMBAZ,,822824548009582594,32,88,4827,
1256735026701615105,2020-05-02 23:59:14,RT @BARBEEBANDZ_XXX: 7:14 am 🤍💦 Morning Sex can boost your energy 🔋 levels and relieve stress 🧘🏾‍♂️ Especially during #Quarantine 😏 #GoodPu…,Juan-Carlos François,FrancoisJuan,,1016539422,285,507,50204,Juan-Carlos François 🇯🇲 Jamaica🤰🏾 🇱🇨 St.Lucia📍#techenthusiast #drdisrespect #violence #speed #momentum #championsclub #germancarenthusiast
1256553075856347136,2020-05-02 11:56:13,RT @NanoNineOnline: Get ready for the #crossword based on fast food which you are badly missing in this #quarantine and stand a chance to #…,Gurmeet Kaur,Gurmeet65923231,,1233813396476354565,9,102,390,
1256553071926284288,2020-05-02 11:56:12,#GauthamMenon and #Trisha collaborate for a short film during this #quarantine times  #Kollywood #Xappie… https://t.co/s9H3LBHANH,Xappie Tamil,XappieTamil,"Chennai, India",1062568273865191424,517,8,9,Android Link: https://t.co/EkhwSXKO2D… IOS Link: https://t.co/PBBvLgHnqT…
1256553048735797248,2020-05-02 11:56:07,RT @JasoosShow: @LetsWatcho @DishTV_India Here is my entry team @LetsWatcho During the lockdown I am making lots of #TikTok videos  at home…,Satyapal Jain,satyapaljain_86,"Mumbai, India",1195054295999074304,371,546,41723,
1256553044923289600,2020-05-02 11:56:06,After quarantine everything is gonna loud gan  #Quarantine https://t.co/IhTguLcSvN,SMILLY DUDE,smillydude,"Lagos, Nigeria.",855800913591758849,766,341,5551,Song writer ✍ | Creative artist | Dancer | performing & skillful art Follow me on insta: @smilly_247 ✉ smillydude247@gmail.com  New Single* WAY _Download👇
1256552998139985920,2020-05-02 11:55:55,RT @kgbrian_: Hello Nairobi Filmed this yesterday at 7am. #nairobilockdown  #Quarantine https://t.co/02o8tcZ84b,GAMER,Owich_brio,Lavington ,1248509857612906496,190,64,603,What’s real will prosper
1256552994784583682,2020-05-02 11:55:54,"RT @TheRealDuckBert: 🚨 DVR ALERT: @adamlambert on #AccessHollywood talking about transforming a #Queen classic during #Quarantine, Monday (…",Cata,AdamML5,"Santiago, Chile (Sudamerica)",2918102363,2127,3613,52068,Hi there :) I'm chilean. I'm a huge GLAMBERT and love Adam Lambert!!!!!!
1256552937742110723,2020-05-02 11:55:40,#TikTok   Thanks to @LDNByENDZ for my Hat .. feeling super BADASS   #TeamRedd #Reddetts #Bolton #LockDown… https://t.co/IudxulBx8S,REDD,REDDMUSICUK,"Manchester, England",197393723,4301,616,9071,Your favourite colour 🖤  @JBMT1 Affiliate *Views are mine*  #StayAtHome
1256552924907474944,2020-05-02 11:55:37,RT @mrmissdeviants: After a shit ton of 1800 tequila! #quarantine https://t.co/A8v7180v15,i got what yall need. 🤷🏾‍♂️🤫,freakswyo,United States,1159176421169860609,51,269,1027,BE ACTIVE..‼️
1256552880871481345,2020-05-02 11:55:27,"#throwbackpic thank you  @vamuseum for having me host career workshops a year ago, a nice reminder of the advice an… https://t.co/Jv6cVvVtZe",R Y A N • L A N J I,RyanLanji,London,20498598,2982,1524,7136,Curator/Personality & Creator of ℍ𝕌ℕ𝔾𝔸𝕄𝔸: East London's Queer ʙᴏʟʟʏᴡᴏᴏᴅ ʜɪᴘ ʜᴏᴘ ɴɪɢʜᴛ | on @netflix's #THEBIGFLOWERFIGHT 04.18.20 (@mslanji on insta)
1256552841877106689,2020-05-02 11:55:17,"RT @WrestlingMindse: It doesn’t matter what sport or industry. Champions are made in the dark, the quiet, the shutdowns and quarantines, Li…",Ray Godfrey,raygodfrey18,,3321913393,136,105,2538,
1256552836592066560,2020-05-02 11:55:16,"RT @ChefKunalKapur: So which vegetable is this according to you,any guesses?Hint-it’s not pumpkin,ghiya,tori,tinda or papaya.recipe video o…",Rashmi Ramachandran,Rashmi_R1,,721727177801072641,104,116,447,
1256552807781539841,2020-05-02 11:55:09,@bubblebabe3000 @adamlambert and so well seasoned. 😁 nomnomnom! 😍💓 #AdamLambert #Queen #YouAreTheChampions #WHO… https://t.co/SoJcR7O8d1,DuckBert,TheRealDuckBert,The Pond,500567121,2967,880,51462,"luv @adamlambert 🎤🎶💥 Please donate👉#FeelSomethingFoundation 🌈 #AnimalRights 🐾 #VoteBlue 🌊 One day I'll fly back to the ocean...until then, I BERT!🤘"
1256552806678495232,2020-05-02 11:55:09,"RT @Scoreland: Amaya's natural 38Gs, ready to fall out of her unbuttoned cardigan, propel her two fuck-boys into action  CUM Watch her@ htt…",Life_bmw,Lifebmw1,Iraq,937045049027723264,76,1555,1136,
1256552804933664768,2020-05-02 11:55:08,#transparency #Truth #COVID 19 #ActonFact “Act on Fact” #Isolation #Quarantine #handwashing #decontamination Dr Mike https://t.co/Hl5BWTVxf1,Go to Health™,Dr_Mike_IHS,"ME, NY, FL, WV",274713721,1906,2099,125,"President, Infinity Health Solutions: Solving Personal Health/Health System Problems for Over Forty Years. StepWisely® Tools Promote Mission Adhesion #ZPDP"
1256552778777989120,2020-05-02 11:55:02,#newmusic2020 will on this time of #Quarantine I am listen to this song #Quarantunes  https://t.co/SXYljITqd8,RO.QUE.,QUERO31286610,,1219315894545014784,2,22,15,“To play without passion is inexcusable!”
1256552753763147777,2020-05-02 11:54:56,"“Don’t stop believing, hold onto that feeling”  (Journey)  #Believe #Hope #Lyrics #MusicForHope… https://t.co/jRKHfmcSuJ",Jesse Kuhn,ManchVineMusic,"Manchester, NH",946816163090194432,73,344,2621,"#WorshipPastor sharing thoughts on leadership, Jesus, Worship, & more from the North East USA in #Manchester #NH. Instagram @manchvinemusic"
1256552705062928384,2020-05-02 11:54:45,If you listening on headphones then don't tap this link!  https://t.co/eqacjFGpi0  #goodmusic #epic #hit #artist… https://t.co/9zUNkuf5CE,HotCoffeeParty | ホットコーヒーパーティー |,GoodFeelMusic1,,1243574327347478534,124,598,4253,HotCoffee Party  | HotCoffeeパーティー  24 years | Environmental Engineer | Techno   https://t.co/7AXXIuPuq4
1256552704366776321,2020-05-02 11:54:44,"Alan, self isolation, Day 4. #Quarantine #QuarantineLife #boredinthehouse #SelfIsolation #SocialDistancing… https://t.co/W8t0JzoP6A",stiff middle finger ,stiffmidlefinga,The seventh house ,3218297201,8026,663,42855,"The #counterculture, #Aquarius & #loveandpeace .. never went away. #karma #cnd #banthebomb #peace #love #music #art #hippie #Woodstock #poetry #antiwar"
1256552694371749892,2020-05-02 11:54:42,RT @LaceyEvansWWE: Limitless Lady💪🏍👒  #FreshAir #Family #Quarantine #LikeALady #WeCanDoIt💪 #YaNasties https://t.co/yLE8KHlCv9,Adrian Harper Jr,ahj1968,,2713013694,549,5001,26873,
1256552645118001152,2020-05-02 11:54:30,RT @kgbrian_: Hello Nairobi Filmed this yesterday at 7am. #nairobilockdown  #Quarantine https://t.co/02o8tcZ84b,Maxx Max Maxx,Maxxy0001,Kenya,826738374,28,309,341,Natural like what God made...
1256552543121027073,2020-05-02 11:54:06,RT @GillesMarini: That ass wasn’t suppose to be in this pic but I forgot to crop it. Just saying 🤥. #44 but who’s counting? #quarantine #Co…,Mélanie Villanueva,JoyandJames30,,1978176320,505,315,603,Je vous attends sur :  @Les_Mels 🖱❤
1256552521113444353,2020-05-02 11:54:01,"RT @RealDLHughley: For those who compare #Quarantine to #Slavery! Wait til you find out your woman was raped, your kids are sold, and you s…",Airyca White,airycasTrials,NC,145039892,32,98,4354,Clinical research consultant;  Sometimes jetsetting is not as glamorous as it seems..
1256552511999225857,2020-05-02 11:53:59,"Alan Self isolation, day 5, Zero Gravity . https://t.co/xPgbn2Qfi9 #Quarantine #QuarantineLife #boredinthehouse… https://t.co/TAajWGA1Qe",scarlet monahan,scarletmonahan,United Kingdom,292619181,341204,24105,542271,"looking in-looking on, making art, still trying to work out the difference between a smile & a grin photographic artist sculpture poet controversial celebrity"
1256552448686243841,2020-05-02 11:53:44,RT @OnlyXReviews1: The cutest (and naughtiest) French Gay couple on onlyfans!  @AYCoupleGay posts multiple times a day during #Quarantine a…,GayXXX,gayprxxx,,1150952641998020610,290,678,870,
1256552423973367809,2020-05-02 11:53:38,RT @HotwifeCrush: One of my thrills during #Quarantine is the few chances to tease delivery drivers 💋 If you are an ass person RT and I’ll…,Fred Jones the 18th,18thFred,Middle TN in the US,1199472845241438209,48,153,4996,Just here killing time looking at beautiful people. Feel free to DM and ask anything. I am just a normal guy with a dirty mind.
1256552401517101057,2020-05-02 11:53:32,RT @CrispyBorell: Getting ready to film Episode 3 of Rock N Roll Quarantainment with @abbykonbass @ShannonWilk_ and Ethan! #quarantine #Qua…,Arrow Head 🦉💀🎧,936Arrow,Irgendwo im Nirgendwo ,834234862257188865,3474,1667,67548,
1256552330922582018,2020-05-02 11:53:15,For full video pliss https://t.co/HTC7PaJSLl  #roomtour #quarantine #StayAtHome #gamingcommunity #GamingSetup… https://t.co/qgG9csTdxS,Fahreza,FzMrX,,1211935650183692288,1,15,60,Pemuda hijrah
1256552270151380992,2020-05-02 11:53:01,RT @EricKostaXXX: I love it!!!💦 @adrianachechik   https://t.co/43ML1GBu9p  #Quarantine  https://t.co/Tg5p4BNpfX,Masberto,Masbert05982011,,1084714513398525957,27,155,4825,
1256552269123903489,2020-05-02 11:53:01,Kampala is very clean in the #quarantine vybz# https://t.co/NCTjJ99i9J,Shingi Brian@gmail.com,ShingiBrian,Nsambya,1208825613525671938,2,72,3,certified hustler and human right actvisit
1256552248907313152,2020-05-02 11:52:56,RT @Amber02150: Some of us are handling the quarantine better than others😅  Wishing y’all a nice and safe new week  #StayAtHomeAndStaySafe…,Isa,whiteteddybear5,ici et ailleurs,4017367696,40030,1399,314833,🌟🌟CARPE DIEM🌟🌟 🌟🌟Seize the day🌟🌟 🌟🌟Make your lives🌟🌟 💕💕EXTRAORDINARY 💕💕 ~~~no porn~~~
1256552148998946816,2020-05-02 11:52:32,RT @BellyUpFantasy: Miss the NBA? Have no fear @SportsbookJazz is here! As they hold simulcasts of PC VS PC NBA2K games everyday from now u…,Kye,KyeP_Sports,"Pennsylvania, USA",1249116790854168577,109,263,496,Contributor for @bellyupsports
1256552116254117888,2020-05-02 11:52:24,"#Quarantine #CoronavirusUSA nah we don’t need to work anymore, the government can run on debt in perpetuity  https://t.co/tpaUITmCMm",Paul Charles Morphy,pcmorph,,1193529585259995137,2,36,138,3D chess wizard
1256552028958003200,2020-05-02 11:52:03,RT @cjpf24: Where’s the reset button for #2020 ?  #earthquake #pandemic #quarantine #SaturdayThoughts,~Vanisher~,Vanisher369,,717833158935359490,34,231,3483,“Do not tease AdRiEn's Tatas like that” Proud Amiibo Customizer and Connoiseur #JOYCONBOYSFOREVER
1256551996846415872,2020-05-02 11:51:56,RT @DollDiamond1: New #Quarantine video my followers enjoy https://t.co/lRiIwKwaGB,sam conner,HornySamC,,1193962901796802560,59,564,5974,
1256551974125928448,2020-05-02 11:51:50,I need some fine ass followers Purple heartSmiling face with heart-shaped eyes  #TimotheeChalametleaked  #KimJungUn… https://t.co/jBnl5mFKeE,Julia Watson,JuliaWa51600449,TX.USA,1256472784143859712,3,25,28,I am a simple and innocent girl.
1256551964176941056,2020-05-02 11:51:48,"Happy Saturday  I am so excited I am going to get groceries by myself, time alone 🙏 #quarantine #momtime",Nat,Nathalie_23_,"Ottawa, Ontario",805630494,657,405,18173,"🇨🇦If I can hit you with my hockey stick it means back off - dislike pineapple on pizza ❤️️ law, my kids, my man, coffee, wine, steak, hockey, hashtag games"
1256551959689154561,2020-05-02 11:51:47,Went jogging yesterday after like a 4 month break and i wasnt as out of shape/out of breath as i expected to be. I… https://t.co/1hhVyS98yP,SUPASTAR RELL,SUPASTARRELL,"QUEENS, NY",93118017,353,45,2217,God Lyricist Emcee Hip Hop Eternally. #LordOfTheRealms #FuckTheIndustry #TrapRealm #RnBRealm #KEEPSLEEPING OUT NOW! (supastarrell2020@gmail.com)
1256551945096945665,2020-05-02 11:51:43,Here's a beautiful sunset video to atleast help ease our anxiety from difficult times. #quarantine #stayathome https://t.co/nbcHEPSSvw,krystle Joy Lupas Reformina,krstlrfrmn,dvo,1240614592809545730,15,11,46,This above all: to thine own self be true. 🏳️‍🌈
1256551812305432577,2020-05-02 11:51:12,@suzy_inloveml @adamlambert anytime bb...anytime...my faaave subject! 😄👍😍💓 #AdamLambert #Queen #YouAreTheChampions… https://t.co/UhEywxy59E,DuckBert,TheRealDuckBert,The Pond,500567121,2967,880,51462,"luv @adamlambert 🎤🎶💥 Please donate👉#FeelSomethingFoundation 🌈 #AnimalRights 🐾 #VoteBlue 🌊 One day I'll fly back to the ocean...until then, I BERT!🤘"
1256551782404239361,2020-05-02 11:51:05,@larrydaliberal 30 days of #Quarantine got me like... https://t.co/ITnQrFB2k4,Discernment,_Discernment_,,322237153,11761,9693,14665,Shining light in dark places. Exposing vile corruption for all to see. Join the 🐸Meme Warfare🐸 with us!🇺🇸 For God and Country #MAGA
1256551762556858368,2020-05-02 11:51:00,RT @DavidLatreille_: What I thought was a wonderful video by Tom Foolery on Facebook. Couldn't find him on Twitter but had to share! I hope…,Sharon Tracy Nason,sharonrnason,Saint John NB,1228647253,207,92,13246,"April and Derek's Mom - feminist, traveler, retired educator🔬Medical Laboratory Science, healthcare volunteer"
1256551754558328833,2020-05-02 11:50:58,RT @timi_adetayo: CHOREFINDER  Happy New month Everyone 🎉  This one is for the people whose houseboy/housegirl contract got extended indefi…,currently living,theoldtraffordd,Home,811544353449668608,333,253,20896,"Top Militerian, Manchester United😈"
1256551745330843650,2020-05-02 11:50:56,RT @WORLDSTAR: Too accurate. #quarantine 😂😩 https://t.co/qmkENvvoVL,Deep strokes fa days,BFinest1000,,1218970765766418432,10,110,310,I’m dope! I’ve got vision
1256551734396227584,2020-05-02 11:50:53,Oh where o where do all of the iPhone chargers go? #quarantine #QuarantineLife,Carney Anne Nasser,carney__anne,"New Orleans, LA",263490180,431,512,199,"Animal law expert, Big 10 professor, speed demon, #F1 addict, New Orleans Magazine Top Female Achiever (2016), entrepreneur. Tweets are my own."
